State, Lat,Lng,Count
Alaska, 61.3850,-152.2683,5
Alabama, 32.7990,-86.8073,3
Arizona, 33.7712,-111.3877,10
California, 36.1700,-119.7462,12
Colorado, 39.0646,-105.3272,1
Florida, 27.8333,-81.7170,5
Iowa, 42.0046,-93.2140,7
Illinois, 40.3363,-89.0022,1
Indiana, 39.8647,-86.2604,5
Kentucky, 37.6690,-84.6514,6
Massachusetts, 42.2373,-71.5314,11
Michigan, 43.3504,-84.5603,2
North Carolina, 35.6411,-79.8431,5
New Jersey, 40.3140,-74.5089,12
New Mexico, 34.8375,-106.2371,15
Ohio, 40.3736,-82.7755,9
Oregon, 44.5672,-122.1269,3